prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
3538.0,131.0,0.04180908203125,1.0845041275024414,14,4,1756691603.566122,1756691604.692436
3704.0,137.0,1.2598800659179688,5.191663980484009,14,5,1756691604.7772374,1756691611.2287824
3067.0,118.0,0.5757741928100586,2.707603693008423,9,1,1756691596.0125957,1756691599.2959743
3200.0,297.0,0.2619924545288086,6.15142297744751,9,2,1756691599.3320642,1756691605.7454796
3529.0,300.0,0.12177491188049316,2.844264507293701,9,3,1756691605.7854598,1756691608.7515
3858.0,300.0,0.05121779441833496,3.1186439990997314,9,4,1756691608.8063986,1756691611.976261
3063.0,300.0,1.0761137008666992,6.2677435874938965,6,1,1756691596.915632,1756691604.2594914
3378.0,231.0,0.860896110534668,8.30915880203247,6,2,1756691604.2736216,1756691613.443677
3065.0,89.0,1.2683064937591553,1.6948418617248535,16,1,1756691598.325162,1756691601.288311
3185.0,47.0,0.6732158660888672,1.0815980434417725,16,2,1756691601.3462985,1756691603.1011124
3279.0,300.0,0.37088441848754883,6.095751523971558,16,3,1756691603.1622128,1756691609.6288497
3715.0,300.0,0.17964649200439453,2.9264049530029297,16,4,1756691609.7235646,1756691612.8296168
4034.0,79.0,0.05243563652038574,0.8745725154876709,16,5,1756691612.8605475,1756691613.7875564
3064.0,169.0,0.11837148666381836,1.5268986225128174,12,1,1756691596.3145983,1756691597.959869
3251.0,241.0,0.3904271125793457,5.091877460479736,12,2,1756691598.0229666,1756691603.5052722
3511.0,262.0,0.33129096031188965,5.189972162246704,12,3,1756691603.5646005,1756691609.0858643
3786.0,254.0,0.09009480476379395,2.6291451454162598,12,4,1756691609.1088016,1756691611.8280416
4058.0,229.0,0.051738739013671875,2.3151721954345703,12,5,1756691611.8534582,1756691614.2203696
3069.0,115.0,1.7965445518493652,2.475087881088257,18,1,1756691599.3345163,1756691603.606149
3200.0,12.0,0.8273758888244629,0.04996037483215332,18,2,1756691603.668502,1756691604.5458384
3225.0,130.0,1.6213510036468506,5.107861280441284,18,3,1756691604.877692,1756691611.6069043
3371.0,10.0,0.12564897537231445,0.07637548446655273,18,4,1756691611.6514225,1756691611.8534486
3403.0,133.0,0.048601388931274414,1.3990063667297363,18,5,1756691612.86288,1756691614.310489
3058.0,70.0,0.11856651306152344,0.7802131175994873,36,1,1756691608.404456,1756691609.3032362
3159.0,108.0,0.05530595779418945,1.181879997253418,36,2,1756691609.5177712,1756691610.7549584
3296.0,9.0,1.0227627754211426,0.37194108963012695,36,3,1756691610.8441384,1756691612.2388422
3324.0,127.0,0.03273463249206543,1.2921361923217773,36,4,1756691612.2567306,1756691613.5816019
3795.0,162.0,0.06624484062194824,1.5523669719696045,36,5,1756691613.6686883,1756691615.2873
3068.0,21.0,2.1921770572662354,0.2754251956939697,34,1,1756691607.3999329,1756691609.8675358
3116.0,21.0,0.14188289642333984,0.21413326263427734,34,2,1756691609.9292462,1756691610.2852628
3241.0,48.0,1.2853810787200928,1.4299030303955078,34,3,1756691611.046082,1756691613.7613661
3322.0,7.0,0.06517505645751953,0.05739593505859375,34,4,1756691613.77178,1756691613.8943524
3544.0,110.0,0.046627044677734375,0.9892053604125977,34,5,1756691614.9016538,1756691615.9374862
3076.0,113.0,0.22287750244140625,1.0002684593200684,11,1,1756691595.79665,1756691597.0197964
3226.0,125.0,0.037567853927612305,1.0755772590637207,11,2,1756691597.1182072,1756691598.2313528
3377.0,234.0,0.7638297080993652,5.263197422027588,11,3,1756691598.3235,1756691604.3505278
3648.0,150.0,1.1721620559692383,5.955471038818359,11,4,1756691604.3753405,1756691611.5029738
3819.0,122.0,1.6863927841186523,2.8578310012817383,11,5,1756691611.5485246,1756691616.0927489
3394.0,269.0,0.12440872192382812,2.2609596252441406,20,1,1756691600.338229,1756691602.7235973
3712.0,300.0,0.03321409225463867,2.5093963146209717,20,2,1756691602.7557154,1756691605.2983258
4089.0,300.0,0.03797340393066406,2.75758695602417,20,3,1756691605.3836915,1756691608.1792524
4511.0,266.0,0.042067527770996094,2.8632848262786865,20,4,1756691608.2014444,1756691611.1067972
4834.0,61.0,2.176377058029175,3.9128968715667725,20,5,1756691611.1445704,1756691617.2338448
3320.0,197.0,0.13116788864135742,2.179612159729004,35,1,1756691607.901935,1756691610.2127159
3539.0,213.0,0.040802955627441406,2.025304079055786,35,2,1756691610.2336712,1756691612.2997801
4035.0,146.0,0.03820514678955078,1.5463180541992188,35,3,1756691612.3578978,1756691613.9424214
4203.0,266.0,0.04826784133911133,2.4457902908325195,35,4,1756691613.9759052,1756691616.4699638
4490.0,142.0,0.054677724838256836,1.2983291149139404,35,5,1756691616.5236487,1756691617.876656
3087.0,174.0,0.10439705848693848,1.3741157054901123,15,1,1756691597.821491,1756691599.300004
3342.0,273.0,0.725092887878418,7.25277042388916,15,2,1756691599.3334193,1756691607.311283
3658.0,137.0,0.05009818077087402,1.332909107208252,15,3,1756691607.3961337,1756691608.7791414
3928.0,175.0,0.038342952728271484,1.9466359615325928,15,4,1756691608.8084035,1756691610.7933831
4128.0,134.0,0.835867166519165,6.685014247894287,15,5,1756691610.840204,1756691618.361086
3068.0,129.0,0.4727652072906494,2.404510736465454,26,1,1756691603.3612452,1756691606.2385216
3213.0,144.0,0.1101675033569336,1.322624683380127,26,2,1756691606.2879205,1756691607.7207134
3375.0,84.0,0.042391300201416016,0.8378005027770996,26,3,1756691607.7995954,1756691608.6797879
3484.0,185.0,0.03774404525756836,2.001389980316162,26,4,1756691609.0087204,1756691611.047855
3705.0,300.0,0.9752688407897949,7.8556227684021,26,5,1756691611.1468918,1756691619.9777842
3355.0,135.0,0.1222376823425293,1.284475564956665,33,1,1756691606.8915017,1756691608.2982156
3502.0,146.0,0.03290271759033203,1.6728854179382324,33,2,1756691608.3017933,1756691610.007582
3668.0,120.0,0.565239429473877,6.137233734130859,33,3,1756691610.0308998,1756691616.7333734
3875.0,129.0,0.03955674171447754,1.167407512664795,33,4,1756691616.8274007,1756691618.0343654
4027.0,210.0,0.05435681343078613,1.9281485080718994,33,5,1756691618.0425367,1756691620.025043
3085.0,300.0,0.09984898567199707,2.364198684692383,17,1,1756691598.8276787,1756691601.2917264
3420.0,300.0,1.3646979331970215,7.66267204284668,17,2,1756691601.3477705,1756691610.3751411
3753.0,247.0,0.8518991470336914,6.59136176109314,17,3,1756691610.4354715,1756691617.8787332
4039.0,67.0,0.058782100677490234,0.62884521484375,17,4,1756691617.9404974,1756691618.6281252
4135.0,144.0,0.04064750671386719,1.3156569004058838,17,5,1756691619.0542016,1756691620.4105065
3086.0,300.0,0.13779067993164062,2.832115650177002,46,1,1756691613.4683714,1756691616.4382782
3408.0,105.0,0.043453216552734375,0.9156503677368164,46,2,1756691616.526057,1756691617.4851613
3527.0,14.0,0.04128527641296387,0.1300499439239502,46,3,1756691617.6369982,1756691617.8083339
3561.0,48.0,0.7366921901702881,1.3097198009490967,46,4,1756691618.7525437,1756691620.7989557
3631.0,54.0,0.04190254211425781,0.5690538883209229,46,5,1756691620.8760178,1756691621.4869742
3088.0,124.0,0.10850715637207031,1.0144932270050049,25,1,1756691602.8571532,1756691603.980154
3249.0,117.0,0.03626537322998047,0.9622728824615479,25,2,1756691604.0713296,1756691605.0698695
3386.0,134.0,3.4534435272216797,5.094568252563477,25,3,1756691605.2810607,1756691613.829073
3549.0,107.0,0.06203818321228027,2.955803155899048,25,4,1756691613.8742971,1756691616.8921387
3704.0,127.0,1.4025800228118896,5.351759195327759,25,5,1756691616.9277477,1756691623.6820872
3500.0,300.0,0.13930535316467285,2.9508090019226074,44,1,1756691612.458769,1756691615.5488837
3848.0,29.0,2.2248103618621826,0.7441482543945312,44,2,1756691615.6068592,1756691618.5758183
3915.0,29.0,0.2114241123199463,0.860166072845459,44,3,1756691618.6500373,1756691619.721628
4412.0,22.0,0.06531929969787598,0.19785547256469727,44,4,1756691619.8617544,1756691620.1249301
4485.0,300.0,0.04581499099731445,3.062180995941162,44,5,1756691620.9790723,1756691624.087069
3127.0,300.0,1.0230398178100586,6.172112464904785,23,1,1756691601.8503385,1756691609.0454917
3450.0,242.0,0.18935513496398926,2.4945194721221924,23,2,1756691609.1108825,1756691611.7947593
3724.0,158.0,0.040299415588378906,1.5505881309509277,23,3,1756691611.8557167,1756691613.4466047
3908.0,300.0,0.04701995849609375,2.876932144165039,23,4,1756691613.46637,1756691616.3903227
4229.0,171.0,0.8101420402526855,6.886973142623901,23,5,1756691616.4229715,1756691624.1200874
3074.0,300.0,0.12185215950012207,2.515171527862549,24,1,1756691602.355189,1756691604.9922132
3387.0,300.0,0.03301215171813965,2.6856770515441895,24,2,1756691605.078439,1756691607.7971287
3704.0,276.0,0.04518556594848633,2.9885103702545166,24,3,1756691607.797705,1756691610.8314016
3999.0,238.0,1.302480697631836,8.919649839401245,24,4,1756691610.8424125,1756691621.0645435
4257.0,300.0,0.06752562522888184,3.0718700885772705,24,5,1756691621.0812936,1756691624.2206898
3060.0,174.0,0.19532322883605957,1.8020703792572021,38,1,1756691609.4168406,1756691611.4142346
3253.0,128.0,1.6326861381530762,3.176342487335205,38,2,1756691611.4480689,1756691616.2570982
3523.0,133.0,0.8103721141815186,5.068518161773682,38,3,1756691616.3232799,1756691622.2021708
3678.0,83.0,0.04622602462768555,0.860867977142334,38,4,1756691622.2968044,1756691623.203899
3784.0,74.0,0.046478986740112305,0.7241365909576416,38,5,1756691623.5080128,1756691624.2786283
3056.0,100.0,2.4874813556671143,3.170862913131714,22,1,1756691601.3500478,1756691607.0083938
3169.0,300.0,0.12576746940612793,3.1660168170928955,22,2,1756691607.093876,1756691610.385661
3480.0,222.0,0.911431074142456,9.109907865524292,22,3,1756691610.4372683,1756691620.4586077
3715.0,276.0,0.04656338691711426,2.8989992141723633,22,4,1756691620.4662912,1756691623.4118545
4002.0,289.0,0.04985642433166504,3.2316501140594482,22,5,1756691623.5055182,1756691626.7870247
3302.0,128.0,0.1291666030883789,1.448415756225586,37,1,1756691608.907169,1756691610.484752
3666.0,121.0,0.03770017623901367,1.1407716274261475,37,2,1756691610.5358722,1756691611.714344
3820.0,253.0,4.857872247695923,8.567765474319458,37,3,1756691611.7518463,1756691625.1774848
4167.0,51.0,0.06362652778625488,0.6346116065979004,37,4,1756691625.2341716,1756691625.9324105
4305.0,55.0,0.10439491271972656,0.5707137584686279,37,5,1756691626.4295073,1756691627.1046164
3080.0,300.0,0.864713191986084,7.961456298828125,19,1,1756691599.8327382,1756691608.6589081
3403.0,193.0,0.12867975234985352,2.118591547012329,19,2,1756691608.706027,1756691610.9532983
3613.0,297.0,1.6596777439117432,9.613108158111572,19,3,1756691611.0443242,1756691622.3171108
3953.0,177.0,0.04715609550476074,1.7775061130523682,19,4,1756691622.3962085,1756691624.2208712
4220.0,260.0,0.16142034530639648,2.8373289108276367,19,5,1756691624.3184419,1756691627.3171916
3064.0,300.0,0.21193838119506836,2.620671033859253,28,1,1756691604.379034,1756691607.2116444
3387.0,300.0,0.4644753932952881,7.071445465087891,28,2,1756691607.2940621,1756691614.8299835
3710.0,186.0,1.159411907196045,5.21393895149231,28,3,1756691614.8999078,1756691621.2732587
3920.0,284.0,0.06964731216430664,2.882659912109375,28,4,1756691621.282179,1756691624.2344868
4231.0,300.0,0.1727917194366455,3.2079415321350098,28,5,1756691624.3210082,1756691627.7017422
3056.0,9.0,1.4583251476287842,0.21938753128051758,49,1,1756691615.0006685,1756691616.678382
3094.0,26.0,0.1150655746459961,0.2221670150756836,49,2,1756691616.7285326,1756691617.0657656
3177.0,177.0,0.6592757701873779,6.540998697280884,49,3,1756691617.942552,1756691625.1428273
3370.0,41.0,0.0783700942993164,0.48566460609436035,49,4,1756691625.2364292,1756691625.8004646
3421.0,31.0,0.4835200309753418,1.3096797466278076,49,5,1756691626.4320068,1756691628.225207
3068.0,170.0,0.9637191295623779,3.785094976425171,32,1,1756691606.3898554,1756691611.1386707
3258.0,300.0,0.1347644329071045,2.963073253631592,32,2,1756691611.1489434,1756691614.246782
3593.0,250.0,0.04373908042907715,2.2833104133605957,32,3,1756691614.2770286,1756691616.6040785
3856.0,232.0,0.03744220733642578,2.1552672386169434,32,4,1756691616.6240056,1756691618.8167155
4112.0,248.0,1.2919137477874756,9.440906524658203,32,5,1756691618.8530784,1756691629.585899
3063.0,212.0,0.11936473846435547,1.920795202255249,55,1,1756691618.0448751,1756691620.0850358
3294.0,141.0,0.035933732986450195,1.439513921737671,55,2,1756691620.1679828,1756691621.643431
3455.0,177.0,0.05410623550415039,1.7961599826812744,55,3,1756691621.6859553,1756691623.536222
3649.0,87.0,2.5029807090759277,3.386732339859009,55,4,1756691623.6085932,1756691629.4983072
3755.0,98.0,0.1111135482788086,0.9470908641815186,55,5,1756691629.570849,1756691630.6290536
3074.0,213.0,0.10100507736206055,1.9405837059020996,31,1,1756691605.8860447,1756691607.927634
3304.0,193.0,0.031908512115478516,2.137765884399414,31,2,1756691608.0005383,1756691610.1702135
3534.0,240.0,0.6449394226074219,9.785091638565063,31,3,1756691610.231939,1756691620.6619701
3787.0,271.0,0.06465840339660645,2.821096897125244,31,4,1756691620.671987,1756691623.5577424
4088.0,266.0,0.5615215301513672,7.785311460494995,31,5,1756691623.606258,1756691631.9530923
3062.0,17.0,0.11384773254394531,0.14180612564086914,51,1,1756691616.0218515,1756691616.277506
3106.0,54.0,3.7373268604278564,4.469860315322876,51,2,1756691617.130336,1756691625.3375237
3178.0,20.0,0.04508376121520996,0.24635815620422363,51,3,1756691625.4349954,1756691625.7264378
3542.0,40.0,0.3454713821411133,1.754143238067627,51,4,1756691626.6316411,1756691628.731256
3894.0,40.0,1.5625524520874023,1.7241191864013672,51,5,1756691628.760124,1756691632.0467963
3085.0,287.0,2.565884828567505,10.318539381027222,42,1,1756691611.449549,1756691624.3339732
3389.0,206.0,0.1704859733581543,2.3966331481933594,42,2,1756691624.4273324,1756691626.9944515
3616.0,205.0,0.03470182418823242,1.916672945022583,42,3,1756691627.0354507,1756691628.986826
3846.0,223.0,0.05544328689575195,2.074854612350464,42,4,1756691629.0612462,1756691631.1915443
4098.0,223.0,0.04215526580810547,2.3560211658477783,42,5,1756691631.2858315,1756691633.6840086
3074.0,176.0,1.1565234661102295,7.758555173873901,52,1,1756691616.527346,1756691625.4424253
3273.0,206.0,0.14818525314331055,2.1912872791290283,52,2,1756691625.535944,1756691627.8754172
3565.0,173.0,0.03372359275817871,1.5745024681091309,52,3,1756691627.9471622,1756691629.5553885
3755.0,224.0,0.07317090034484863,2.2050859928131104,52,4,1756691629.5690837,1756691631.8473415
4048.0,182.0,0.040609121322631836,1.9795663356781006,52,5,1756691631.8955746,1756691633.91575
3063.0,87.0,5.9013683795928955,2.375913143157959,30,1,1756691605.385397,1756691613.6626785
3179.0,280.0,0.15617132186889648,2.5911386013031006,30,2,1756691613.6672556,1756691616.4145668
3486.0,272.0,1.0469772815704346,10.519027948379517,30,3,1756691616.4252973,1756691627.9913025
3806.0,300.0,0.048349618911743164,2.818643808364868,30,4,1756691628.0498066,1756691630.9168005
4129.0,295.0,0.041678667068481445,3.142725706100464,30,5,1756691630.983885,1756691634.16829
3062.0,26.0,1.0457146167755127,1.0856242179870605,64,1,1756691622.5987072,1756691624.7300465
3106.0,26.0,0.13598251342773438,0.25467610359191895,64,2,1756691624.8328717,1756691625.223531
3247.0,293.0,0.06418538093566895,2.9024343490600586,64,3,1756691626.0203524,1756691628.9869726
3579.0,300.0,0.047995805740356445,2.8770101070404053,64,4,1756691629.0649853,1756691631.989992
3942.0,295.0,0.04045701026916504,3.2046914100646973,64,5,1756691631.9934433,1756691635.238592
3152.0,5.0,2.052518129348755,0.1957557201385498,77,1,1756691629.1624446,1756691631.4107192
3175.0,34.0,0.12794733047485352,0.30370306968688965,77,2,1756691631.4867704,1756691631.9184215
3247.0,65.0,0.05623984336853027,0.7726612091064453,77,3,1756691632.6076112,1756691633.4365122
3364.0,64.0,0.04341316223144531,0.6903171539306641,77,4,1756691633.8208,1756691634.5545306
3450.0,30.0,0.9773876667022705,0.9167487621307373,77,5,1756691634.9349923,1756691636.829129
3084.0,38.0,0.11823487281799316,0.38404154777526855,67,1,1756691624.1154091,1756691624.6176863
3138.0,136.0,0.07693314552307129,1.5987701416015625,67,2,1756691625.238243,1756691626.9139464
3302.0,35.0,1.2389190196990967,1.3212132453918457,67,3,1756691626.9383643,1756691629.498497
3369.0,55.0,2.8247427940368652,1.639664888381958,67,4,1756691629.5745404,1756691634.038948
3478.0,300.0,0.0552675724029541,3.116351842880249,67,5,1756691634.126571,1756691637.298191
3065.0,252.0,0.7896857261657715,8.552849531173706,27,1,1756691603.870565,1756691613.213101
3342.0,264.0,0.13315343856811523,2.54160475730896,27,2,1756691613.2625916,1756691615.93735
3629.0,231.0,0.04497647285461426,2.1335973739624023,27,3,1756691616.0100656,1756691618.1886396
3881.0,271.0,0.6173944473266602,9.436310529708862,27,4,1756691618.2425735,1756691628.2962785
4180.0,225.0,1.43778395652771,7.845669269561768,27,5,1756691628.3573246,1756691637.6407785
3064.0,282.0,0.33284926414489746,8.570372343063354,39,1,1756691609.9307191,1756691618.8339412
3360.0,300.0,0.1212003231048584,2.9442663192749023,39,2,1756691618.8555276,1756691621.9209943
3674.0,300.0,0.04604601860046387,3.0919296741485596,39,3,1756691621.9916427,1756691625.129619
3986.0,215.0,0.05876755714416504,2.3980519771575928,39,4,1756691625.1335275,1756691627.5903478
4212.0,300.0,1.0535168647766113,10.390134334564209,39,5,1756691627.645016,1756691639.0886672
3736.0,142.0,0.1285998821258545,1.4502391815185547,59,1,1756691620.0644186,1756691621.643258
3898.0,152.0,0.06138920783996582,1.5554430484771729,59,2,1756691621.6890285,1756691623.3058615
4082.0,258.0,1.9688825607299805,9.29833698272705,59,3,1756691623.4050715,1756691634.672293
4364.0,179.0,0.06227755546569824,1.8219220638275146,59,4,1756691634.732129,1756691636.6163292
4585.0,194.0,0.052103519439697266,2.369502544403076,59,5,1756691636.6626246,1756691639.084232
3074.0,232.0,0.6458265781402588,9.505164861679077,40,1,1756691610.4387646,1756691620.589756
3318.0,31.0,0.15989947319030762,0.2868916988372803,40,2,1756691620.674131,1756691621.1209226
3363.0,298.0,0.03810882568359375,3.0411112308502197,40,3,1756691621.791055,1756691624.8702755
3674.0,300.0,0.04817080497741699,3.195875644683838,40,4,1756691624.93173,1756691628.1757767
3986.0,300.0,1.5446043014526367,9.391626596450806,40,5,1756691628.2509398,1756691639.1871727
3537.0,221.0,1.8964345455169678,8.653781414031982,53,1,1756691617.0284362,1756691627.5786529
3834.0,104.0,1.049220085144043,3.899827718734741,53,2,1756691627.6472895,1756691632.596338
3995.0,87.0,0.19988298416137695,0.9790761470794678,53,3,1756691632.6054654,1756691633.784425
4208.0,216.0,0.04848313331604004,2.2357747554779053,53,4,1756691633.817112,1756691636.1013703
4536.0,249.0,0.0423731803894043,2.9577832221984863,53,5,1756691636.1535664,1756691639.1537232
3072.0,203.0,0.13893651962280273,2.0920498371124268,61,1,1756691621.0837119,1756691623.3146987
3374.0,282.0,0.041246891021728516,3.143541097640991,61,2,1756691623.4069273,1756691626.5917153
3760.0,300.0,0.055124521255493164,2.8249900341033936,61,3,1756691626.6334116,1756691629.5135264
4108.0,113.0,4.560978889465332,3.629641056060791,61,4,1756691629.5728436,1756691637.763464
4244.0,114.0,0.06785941123962402,1.4618752002716064,61,5,1756691637.7800953,1756691639.30983
3062.0,215.0,0.09578490257263184,2.163907051086426,43,1,1756691611.953237,1756691614.2129295
3299.0,291.0,1.2301216125488281,7.336466312408447,43,2,1756691614.2788706,1756691622.845459
3613.0,272.0,0.7386472225189209,10.220111846923828,43,3,1756691622.9023612,1756691633.8611202
3909.0,293.0,0.08809113502502441,3.0422091484069824,43,4,1756691633.9242635,1756691637.054564
4226.0,273.0,0.0563969612121582,3.2318177223205566,43,5,1756691637.0665915,1756691640.3548071
3061.0,195.0,0.1043405532836914,1.9481818675994873,58,1,1756691619.5577874,1756691621.6103106
3282.0,227.0,0.05169367790222168,2.2686800956726074,58,2,1756691621.6877832,1756691624.0081575
3528.0,251.0,0.034072160720825195,2.8879282474517822,58,3,1756691624.0124464,1756691626.9344468
3799.0,239.0,0.7761194705963135,9.292247772216797,58,4,1756691626.9348767,1756691637.0032446
4061.0,300.0,0.07096028327941895,3.5676445960998535,58,5,1756691637.0690436,1756691640.707649
3067.0,27.0,0.11982917785644531,0.2431185245513916,83,1,1756691632.2028277,1756691632.565776
3110.0,60.0,0.042233943939208984,0.6842074394226074,83,2,1756691633.4123123,1756691634.1387544
3360.0,187.0,0.042639970779418945,1.9122867584228516,83,3,1756691634.5330484,1756691636.4879756
3566.0,113.0,0.04139065742492676,1.2626676559448242,83,4,1756691636.56362,1756691637.8676789
3696.0,262.0,0.06294989585876465,3.0946643352508545,83,5,1756691637.8837779,1756691641.0413928
3132.0,126.0,0.1055753231048584,1.1921250820159912,54,1,1756691617.536392,1756691618.8340929
3278.0,70.0,1.8667728900909424,2.9893670082092285,54,2,1756691618.8568692,1756691623.713009
3371.0,141.0,2.7741565704345703,5.470160245895386,54,3,1756691623.811288,1756691632.0556056
3532.0,94.0,1.6054315567016602,5.849743127822876,54,4,1756691632.1019557,1756691639.5571308
3646.0,164.0,0.061284780502319336,1.848572015762329,54,5,1756691639.6198163,1756691641.529674
3089.0,61.0,0.14384841918945312,0.7357110977172852,69,1,1756691625.135728,1756691626.0152874
3194.0,43.0,0.1593914031982422,0.4454078674316406,69,2,1756691626.3199363,1756691626.924736
3274.0,133.0,0.04443502426147461,1.232353925704956,69,3,1756691627.4418907,1756691628.7186801
3459.0,300.0,1.978421926498413,9.262044906616211,69,4,1756691628.762339,1756691640.0028064
3799.0,156.0,0.06422066688537598,1.813488245010376,69,5,1756691640.0269182,1756691641.904628
3064.0,108.0,0.10316848754882812,0.9624090194702148,56,1,1756691618.5495975,1756691619.6151757
3189.0,285.0,3.4750618934631348,10.684331893920898,56,2,1756691619.7595916,1756691633.9189854
3497.0,223.0,0.09724807739257812,2.2910587787628174,56,3,1756691633.9263504,1756691636.3146574
3753.0,254.0,0.04050493240356445,3.104236364364624,56,4,1756691636.355941,1756691639.5006828
4025.0,300.0,0.061055898666381836,3.420750617980957,56,5,1756691639.6222723,1756691643.104079
3081.0,28.0,0.13901901245117188,0.2989082336425781,81,1,1756691631.1875918,1756691631.6255195
3122.0,23.0,0.03875589370727539,0.20906519889831543,81,2,1756691632.3032804,1756691632.5511022
3163.0,118.0,0.07065916061401367,1.2947041988372803,81,3,1756691633.5145218,1756691634.8798857
3294.0,124.0,1.3367795944213867,5.316522121429443,81,4,1756691634.9372995,1756691641.590602
3437.0,150.0,0.04569816589355469,1.6887190341949463,81,5,1756691641.6724544,1756691643.406872
3234.0,124.0,0.13029265403747559,1.1231262683868408,48,1,1756691614.504888,1756691615.758307
3683.0,300.0,2.764169931411743,9.40858793258667,48,2,1756691615.8096745,1756691627.9824328
4061.0,170.0,2.9806716442108154,8.031119108200073,48,3,1756691628.0518847,1756691639.0636756
4266.0,21.0,0.5929315090179443,0.64815354347229,48,4,1756691639.095075,1756691640.3361607
4475.0,286.0,0.09725403785705566,3.249859094619751,48,5,1756691640.3379202,1756691643.6850333
3064.0,202.0,0.11491227149963379,1.8904247283935547,76,1,1756691628.6582367,1756691630.6635742
3285.0,163.0,0.04295682907104492,1.5843384265899658,76,2,1756691630.6826332,1756691632.3099291
3494.0,284.0,0.05697965621948242,3.094195604324341,76,3,1756691632.4070683,1756691635.558244
3790.0,90.0,1.3596539497375488,4.36754298210144,76,4,1756691635.6429825,1756691641.3701801
3912.0,204.0,0.09313249588012695,2.2689077854156494,76,5,1756691641.46472,1756691643.8267603
3056.0,28.0,1.3396670818328857,0.9354977607727051,80,1,1756691630.6841614,1756691632.9593267
3101.0,30.0,0.13564682006835938,0.32004666328430176,80,2,1756691633.0097585,1756691633.4654536
3157.0,300.0,0.053199052810668945,3.116177558898926,80,3,1756691634.1290042,1756691637.2983816
3479.0,300.0,0.04785895347595215,3.5693230628967285,80,4,1756691637.3701146,1756691640.9872973
3804.0,243.0,0.0433192253112793,2.744485378265381,80,5,1756691641.051915,1756691643.8397195
3056.0,89.0,0.9163265228271484,2.568760395050049,47,1,1756691613.9779618,1756691617.4630492
3161.0,90.0,5.236377239227295,3.8553309440612793,47,2,1756691617.5348747,1756691626.6265829
3273.0,61.0,0.2849869728088379,2.412529945373535,47,3,1756691626.629851,1756691629.3273683
3357.0,114.0,2.358893871307373,3.9378466606140137,47,4,1756691629.3663027,1756691635.6630433
3485.0,134.0,4.298245668411255,4.248858451843262,47,5,1756691635.7494652,1756691644.29657
3075.0,300.0,0.11300063133239746,2.9134886264801025,45,1,1756691612.9611526,1756691615.9876418
3393.0,213.0,0.8517982959747314,8.950389862060547,45,2,1756691616.012741,1756691625.81493
3643.0,289.0,0.0573725700378418,2.9033095836639404,45,3,1756691625.9227388,1756691628.8834212
