prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8456.0,137.0,0.8238396644592285,1.7147467136383057,65,1,1756784271.3278418,1756784273.866429
8020.0,226.0,4.28373384475708,9.362834215164185,27,1,1756784260.271866,1756784273.9184346
8027.0,170.0,6.263865947723389,9.860699892044067,20,1,1756784258.2135863,1756784274.3381526
8190.0,300.0,2.841468572616577,13.1410653591156,21,1,1756784258.50703,1756784274.4895644
8670.0,268.0,3.837287187576294,10.822596311569214,26,1,1756784259.9784837,1756784274.6383674
8648.0,212.0,1.0846848487854004,2.8757009506225586,63,1,1756784270.749091,1756784274.7094774
7325.0,300.0,0.6249265670776367,4.600092172622681,59,1,1756784269.589928,1756784274.8149471
7896.0,129.0,8.13798713684082,3.793843984603882,36,1,1756784262.9223776,1756784274.8542094
6989.0,96.0,6.235154151916504,5.33653450012207,38,1,1756784263.4972508,1756784275.0689404
7629.0,89.0,0.317812442779541,1.38775634765625,75,1,1756784274.2163928,1756784275.9219625
7515.0,143.0,0.3046841621398926,2.277851104736328,74,1,1756784273.9273844,1756784276.5099206
6853.0,259.0,7.052391052246094,6.9811110496521,35,1,1756784262.6269352,1756784276.6604378
7467.0,300.0,0.8114478588104248,4.2347731590271,66,1,1756784271.616769,1756784276.6629906
7434.0,300.0,0.8844342231750488,4.218435525894165,67,1,1756784271.905324,1756784277.0081942
8422.0,93.0,7.480301380157471,1.2743780612945557,55,1,1756784268.4277718,1756784277.1824517
7204.0,160.0,5.348022699356079,9.303272247314453,37,1,1756784263.2094116,1756784277.860707
7057.0,160.0,0.31551527976989746,2.526258707046509,78,1,1756784275.0924354,1756784277.93421
9414.0,118.0,0.5571937561035156,1.7767250537872314,80,1,1756784275.6647913,1756784277.9987109
7180.0,300.0,5.293271541595459,5.431930780410767,52,1,1756784267.5670419,1756784278.292245
7963.0,121.0,0.6303806304931641,1.8086504936218262,81,1,1756784275.9528673,1756784278.3918986
8773.0,108.0,0.8264040946960449,1.6211833953857422,84,1,1756784276.8165503,1756784279.2641377
8077.0,151.0,0.7003672122955322,2.352238416671753,83,1,1756784276.527808,1756784279.580414
7412.0,300.0,0.345123291015625,4.792049169540405,76,1,1756784274.511456,1756784279.648629
7447.0,300.0,0.3033120632171631,4.839905261993408,77,1,1756784274.801873,1756784279.9450908
8105.0,300.0,0.40093421936035156,4.871044397354126,79,1,1756784275.3788571,1756784280.650836
7076.0,249.0,0.640270471572876,3.918238401412964,82,1,1756784276.2404244,1756784280.7989337
8895.0,92.0,0.9744179248809814,1.250999927520752,91,1,1756784278.8510654,1756784281.0764837
8994.0,159.0,0.46574902534484863,2.3933117389678955,89,1,1756784278.2658174,1756784281.1248786
9256.0,235.0,8.22243618965149,14.054086685180664,23,1,1756784259.096313,1756784281.372836
8110.0,104.0,0.752098560333252,1.2143304347991943,93,1,1756784279.4276054,1756784281.3940349
6939.0,219.0,0.34915876388549805,3.137578010559082,88,1,1756784277.9794507,1756784281.4661877
7057.0,179.0,0.3850119113922119,2.194017171859741,92,1,1756784279.1390307,1756784281.71806
8502.0,126.0,9.850621461868286,7.840102434158325,41,1,1756784264.3704247,1756784282.0611494
9203.0,197.0,0.8927066326141357,1.753119945526123,94,1,1756784279.7182462,1756784282.3640733
8550.0,300.0,0.5688397884368896,3.380096673965454,90,1,1756784278.5553777,1756784282.5043147
7710.0,232.0,7.399044036865234,14.14793848991394,39,1,1756784263.7908168,1756784285.3378
7446.0,225.0,8.53445029258728,14.14063549041748,40,1,1756784264.0847175,1756784286.759804
8180.0,82.0,0.42503833770751953,1.071387529373169,115,1,1756784285.8423579,1756784287.3387847
7691.0,146.0,0.41950559616088867,1.7302873134613037,114,1,1756784285.5488913,1756784287.6986847
8747.0,129.0,7.414875268936157,8.233971118927002,69,1,1756784272.4807231,1756784288.1295705
8799.0,259.0,0.40973591804504395,2.323899745941162,117,1,1756784286.4307942,1756784289.1644306
7625.0,223.0,0.30538034439086914,1.8794276714324951,119,1,1756784287.0127313,1756784289.1975398
7348.0,300.0,0.39315342903137207,2.7988953590393066,116,1,1756784286.136498,1756784289.3285475
7284.0,88.0,2.504577875137329,5.03472638130188,102,1,1756784282.053692,1756784289.592997
7187.0,76.0,2.6580278873443604,4.307942867279053,104,1,1756784282.6284852,1756784289.5944567
7706.0,54.0,3.9334805011749268,3.0374250411987305,105,1,1756784282.9222174,1756784289.8931239
8552.0,148.0,1.1786186695098877,8.236876487731934,99,1,1756784281.1735759,1756784290.5890713
7646.0,246.0,10.851044178009033,15.680953025817871,42,1,1756784264.6661613,1756784291.1981592
8699.0,134.0,9.771830558776855,8.623412609100342,71,1,1756784273.0628667,1756784291.4581106
9131.0,213.0,6.061563014984131,13.660298585891724,68,1,1756784272.1915548,1756784291.9134164
8703.0,192.0,0.46861720085144043,1.9110779762268066,128,1,1756784289.626633,1756784292.0063288
8707.0,215.0,0.5195226669311523,2.404402256011963,129,1,1756784289.913122,1756784292.8370473
8957.0,59.0,0.3738696575164795,0.7682037353515625,136,1,1756784291.9483244,1756784293.0903988
7649.0,114.0,0.34778785705566406,1.1218843460083008,137,1,1756784292.2344894,1756784293.704162
8184.0,153.0,11.124345779418945,9.706672430038452,72,1,1756784273.350879,1756784294.1818976
7081.0,34.0,12.161051273345947,2.076657295227051,95,1,1756784280.0063257,1756784294.2440348
8136.0,231.0,0.34706997871398926,2.4802491664886475,135,1,1756784291.6600146,1756784294.487337
7461.0,137.0,12.222815752029419,8.764209508895874,73,1,1756784273.641211,1756784294.628237
8127.0,219.0,0.3594207763671875,1.8494315147399902,138,1,1756784292.5212803,1756784294.730133
7941.0,300.0,0.32797956466674805,3.0817153453826904,134,1,1756784291.3697398,1756784294.7794356
7350.0,188.0,2.0868892669677734,10.974173545837402,101,1,1756784281.7586606,1756784294.8197238
7015.0,224.0,8.408911228179932,14.294543981552124,70,1,1756784272.7719772,1756784295.4754329
6443.0,300.0,11.311811208724976,19.105531215667725,44,1,1756784265.244347,1756784295.66169
7472.0,116.0,11.653264045715332,7.329338550567627,86,1,1756784277.39267,1756784296.375273
8554.0,181.0,3.7028872966766357,10.582736492156982,103,1,1756784282.3401527,1756784296.6257772
8066.0,108.0,0.4222595691680908,1.662377119064331,147,1,1756784295.1481116,1756784297.232749
7565.0,144.0,0.39673638343811035,2.1366493701934814,146,1,1756784294.8520994,1756784297.3854861
7021.0,111.0,0.3772614002227783,1.7404680252075195,148,1,1756784295.4364257,1756784297.5541556
7053.0,121.0,4.670223236083984,7.372464895248413,118,1,1756784286.7261033,1756784298.7687924
8737.0,182.0,10.518566131591797,11.479424476623535,85,1,1756784277.1043718,1756784299.1023633
7464.0,253.0,0.3337669372558594,4.085575580596924,149,1,1756784295.7261088,1756784300.1454513
8508.0,204.0,0.4775834083557129,3.3017473220825195,152,1,1756784296.59134,1756784300.3706722
8859.0,294.0,1.678708791732788,17.456454038619995,100,1,1756784281.4667146,1756784300.6018777
7467.0,147.0,4.844357967376709,8.936498403549194,120,1,1756784287.3070517,1756784301.087908
9023.0,292.0,0.3850269317626953,4.782850980758667,150,1,1756784296.017966,1756784301.185844
8518.0,227.0,0.5509769916534424,3.755275249481201,153,1,1756784296.879211,1756784301.1854641
7198.0,152.0,0.3895742893218994,2.53008770942688,158,1,1756784298.3249485,1756784301.244611
8368.0,300.0,0.40390491485595703,4.941715717315674,151,1,1756784296.305059,1756784301.65068
7295.0,215.0,0.637129545211792,3.606701135635376,155,1,1756784297.4585855,1756784301.7024162
8679.0,183.0,1.0588936805725098,3.01631498336792,157,1,1756784298.0336576,1756784302.1088662
8364.0,84.0,0.6733167171478271,1.3812024593353271,164,1,1756784300.0740874,1756784302.128607
7322.0,145.0,0.431077241897583,2.325406551361084,162,1,1756784299.4984643,1756784302.2549481
8598.0,187.0,13.1251859664917,11.673633813858032,87,1,1756784277.6883066,1756784302.4871268
9160.0,300.0,0.6393506526947021,4.723232269287109,154,1,1756784297.1654532,1756784302.528037
7671.0,233.0,5.3321311473846436,13.590770483016968,108,1,1756784283.795932,1756784302.7188344
8726.0,103.0,0.8618457317352295,1.264171838760376,166,1,1756784300.6555507,1756784302.781569
6758.0,300.0,0.6380918025970459,4.5744078159332275,156,1,1756784297.7461154,1756784302.958616
7424.0,252.0,4.86307430267334,14.612459182739258,107,1,1756784283.5097327,1756784302.9852672
7203.0,214.0,5.7460105419158936,12.357253789901733,112,1,1756784284.9665325,1756784303.0697973
9313.0,144.0,7.02701997756958,8.08498501777649,123,1,1756784288.1711318,1756784303.2831373
7031.0,202.0,0.7138593196868896,2.906322479248047,165,1,1756784300.3627656,1756784303.982948
7263.0,300.0,0.36621856689453125,4.57883358001709,161,1,1756784299.1963072,1756784304.14136
9150.0,164.0,1.0254886150360107,2.2178235054016113,167,1,1756784300.9436948,1756784304.1870074
7495.0,300.0,4.418232440948486,16.859650135040283,106,1,1756784283.2160594,1756784304.4939425
6969.0,131.0,8.70853567123413,6.736995458602905,126,1,1756784289.0489497,1756784304.4944813
6959.0,300.0,0.5211329460144043,4.525005340576172,163,1,1756784299.7837577,1756784304.829897
8219.0,95.0,7.881119251251221,4.066500663757324,140,1,1756784293.111626,1756784305.0592463
8123.0,166.0,0.38730478286743164,2.1048460006713867,175,1,1756784303.2802083,1756784305.77236
7167.0,138.0,0.39688801765441895,1.5978074073791504,177,1,1756784303.854626,1756784305.8493226
8712.0,300.0,5.927237033843994,15.896012544631958,109,1,1756784284.0902526,1756784305.9135032
8465.0,249.0,5.454293727874756,12.893941164016724,121,1,1756784287.5938442,1756784305.9420795
6783.0,188.0,0.38202595710754395,2.1950368881225586,176,1,1756784303.567976,1756784306.1450398
8246.0,155.0,0.44379377365112305,1.6246931552886963,178,1,1756784304.1457303,1756784306.214218
8209.0,256.0,0.35459232330322266,3.1991398334503174,173,1,1756784302.6941073,1756784306.24784
7634.0,262.0,0.32973599433898926,3.113353729248047,174,1,1756784302.9877048,1756784306.430795
7202.0,179.0,0.4500594139099121,1.6675910949707031,179,1,1756784304.4358656,1756784306.5535166
8967.0,107.0,9.179582595825195,4.042064905166626,141,1,1756784293.4010425,1756784306.622691
7297.0,212.0,8.191955327987671,9.883033752441406,125,1,1756784288.753529,1756784306.8285189
9012.0,261.0,6.199182033538818,12.822739601135254,122,1,1756784287.881724,1756784306.903647
7303.0,152.0,13.052570343017578,9.47349739074707,110,1,1756784284.3848035,1756784306.9108725
8854.0,173.0,6.995630502700806,7.175401926040649,139,1,1756784292.8087363,1756784306.9797692
7929.0,174.0,15.369960308074951,10.852353811264038,98,1,1756784280.8815734,1756784307.1038876
7802.0,300.0,7.612981081008911,12.577370882034302,124,1,1756784288.457493,1756784308.647846
6913.0,300.0,9.304785013198853,10.857744216918945,127,1,1756784289.3363454,1756784309.4988751
8514.0,140.0,0.4261035919189453,1.92789888381958,189,1,1756784307.341726,1756784309.6957295
7816.0,54.0,0.47492074966430664,0.5329098701477051,194,1,1756784308.8072417,1756784309.815073
7673.0,139.0,0.4060709476470947,1.7192318439483643,191,1,1756784307.929525,1756784310.054829
8411.0,170.0,12.499223709106445,3.383622407913208,144,1,1756784294.270473,1756784310.1533196
7840.0,268.0,10.614703178405762,6.2202887535095215,142,1,1756784293.6909342,1756784310.5259264
8904.0,175.0,0.4464266300201416,1.7430505752563477,193,1,1756784308.5197062,1756784310.7091842
6748.0,300.0,0.3696727752685547,3.4519243240356445,188,1,1756784307.055014,1756784310.8766122
8564.0,283.0,0.42611074447631836,3.0727009773254395,190,1,1756784307.6357384,1756784311.1345506
7283.0,114.0,13.265775442123413,7.200413465499878,132,1,1756784290.7860553,1756784311.2522447
7940.0,300.0,0.40543460845947266,2.9576468467712402,192,1,1756784308.2234974,1756784311.5865798
6983.0,273.0,14.284862518310547,17.182226181030273,97,1,1756784280.5870047,1756784312.0540938
7692.0,300.0,13.318034887313843,19.144071102142334,96,1,1756784280.3012488,1756784312.7633548
8751.0,86.0,0.4430699348449707,1.0723609924316406,203,1,1756784311.4197693,1756784312.9352012
7265.0,68.0,0.4511988162994385,0.5720798969268799,206,1,1756784312.2912655,1756784313.3145459
6549.0,300.0,14.502541065216064,4.372496604919434,145,1,1756784294.5648074,1756784313.439847
7215.0,90.0,10.144697666168213,5.999725580215454,159,1,1756784298.6130939,1756784314.7575173
8326.0,221.0,0.47081732749938965,2.6962311267852783,204,1,1756784311.7098238,1756784314.8768728
9062.0,251.0,0.4918806552886963,3.1823344230651855,205,1,1756784312.004145,1756784315.678361
7556.0,80.0,0.3543508052825928,1.0340473651885986,214,1,1756784314.6167912,1756784316.0051901
8907.0,156.0,0.37877583503723145,2.1934618949890137,210,1,1756784313.451659,1756784316.0238974
7352.0,74.0,0.3584320545196533,0.8639340400695801,215,1,1756784314.904795,1756784316.1271617
7598.0,156.0,0.35364770889282227,2.0812458992004395,211,1,1756784313.7349336,1756784316.169828
6927.0,150.0,0.2826724052429199,1.7959051132202148,213,1,1756784314.3250494,1756784316.4036276
7122.0,173.0,0.30813169479370117,2.1050732135772705,212,1,1756784314.0305624,1756784316.4437683
7964.0,134.0,0.4029271602630615,1.1736533641815186,216,1,1756784315.1997864,1756784316.776369
7973.0,300.0,14.128555536270142,19.388996601104736,111,1,1756784284.67255,1756784318.1901028
7576.0,194.0,14.420827865600586,12.750272035598755,133,1,1756784291.0817382,1756784318.2528386
7640.0,291.0,14.916460752487183,18.8603298664093,113,1,1756784285.2532485,1756784319.0300398
6789.0,261.0,12.238772630691528,17.01223635673523,131,1,1756784290.4969318,1756784319.7479417
7498.0,300.0,11.274580717086792,19.49850344657898,130,1,1756784290.2081864,1756784320.981271
9061.0,160.0,11.858667373657227,10.599360227584839,160,1,1756784298.906346,1756784321.3643746
8873.0,125.0,0.56011962890625,1.1898820400238037,232,1,1756784319.8644278,1756784321.61443
8679.0,232.0,13.387006282806396,15.209531784057617,143,1,1756784293.9805558,1756784322.5770943
6896.0,136.0,0.2734799385070801,1.130741834640503,238,1,1756784321.5839734,1756784322.9881954
7583.0,222.0,1.0585267543792725,9.71045732498169,207,1,1756784312.5854876,1756784323.354472
8052.0,141.0,12.951872110366821,9.042551755905151,169,1,1756784301.5258925,1756784323.5203168
7209.0,127.0,1.2680747509002686,7.12993597984314,217,1,1756784315.4945426,1756784323.892554
6903.0,256.0,0.3164548873901367,2.301046848297119,237,1,1756784321.29723,1756784323.9147322
8369.0,281.0,0.3713557720184326,2.606741189956665,236,1,1756784321.0095952,1756784323.987693
7823.0,130.0,1.729966163635254,7.529789447784424,218,1,1756784315.7824216,1756784325.0421782
8587.0,64.0,0.37383198738098145,0.8637125492095947,246,1,1756784323.9011605,1756784325.1387055
8796.0,112.0,16.02342700958252,7.0770957469940186,171,1,1756784302.106759,1756784325.2072825
7208.0,125.0,0.3324127197265625,1.8795115947723389,247,1,1756784324.1903946,1756784326.4023197
7356.0,212.0,0.29950761795043945,3.126365900039673,245,1,1756784323.6131644,1756784327.0390387
6877.0,208.0,2.773454189300537,11.562754392623901,209,1,1756784313.1595051,1756784327.4957142
9079.0,66.0,0.60184645652771,0.8316869735717773,255,1,1756784326.522818,1756784327.9563534
9189.0,207.0,0.37611818313598633,2.9118852615356445,250,1,1756784325.0667179,1756784328.3547213
7932.0,212.0,0.3741300106048584,2.8539822101593018,251,1,1756784325.3582435,1756784328.5863562
7205.0,257.0,0.2880978584289551,3.535883903503418,249,1,1756784324.7806702,1756784328.6046534
7037.0,147.0,17.097999095916748,9.262025356292725,172,1,1756784302.4015412,1756784328.7615657
6475.0,300.0,0.25689125061035156,4.044718265533447,248,1,1756784324.4869356,1756784328.7885451
8377.0,120.0,4.399546384811401,7.255816221237183,223,1,1756784317.2315683,1756784328.8869314
8621.0,137.0,3.8250057697296143,8.24747371673584,222,1,1756784316.9373126,1756784329.009793
8178.0,207.0,0.46735620498657227,2.583787441253662,254,1,1756784326.2340016,1756784329.2851458
8000.0,183.0,0.6658532619476318,2.149538993835449,256,1,1756784326.8181357,1756784329.6335285
6979.0,123.0,4.518797874450684,7.476158857345581,225,1,1756784317.8213143,1756784329.816272
6344.0,300.0,0.32410144805908203,4.089600563049316,252,1,1756784325.6533546,1756784330.0670571
7664.0,300.0,1.8004326820373535,15.637870788574219,208,1,1756784312.8720894,1756784330.3103929
7899.0,300.0,0.3890848159790039,4.085315465927124,253,1,1756784325.9480872,1756784330.4224896
7778.0,202.0,2.2319228649139404,12.136383533477783,219,1,1756784316.0725,1756784330.440807
8960.0,90.0,6.339721202850342,5.512276887893677,228,1,1756784318.7012408,1756784330.5532396
7287.0,113.0,5.608624219894409,6.8801374435424805,227,1,1756784318.406875,1756784330.895637
8115.0,197.0,2.804551839828491,11.788403034210205,220,1,1756784316.3619874,1756784330.9549432
8368.0,233.0,14.3195161819458,14.900280475616455,170,1,1756784301.8182178,1756784331.0380147
8269.0,197.0,3.250516891479492,11.807380437850952,221,1,1756784316.6512065,1756784331.7091043
7137.0,99.0,6.824569463729858,6.009475231170654,229,1,1756784318.9950743,1756784331.8291197
7814.0,60.0,0.410261869430542,0.8642034530639648,269,1,1756784330.5725186,1756784331.8469844
8836.0,173.0,0.3700699806213379,2.6553874015808105,263,1,1756784328.8424234,1756784331.867881
8827.0,138.0,0.41982126235961914,2.1018552780151367,265,1,1756784329.418891,1756784331.9405682
7719.0,162.0,0.35765576362609863,2.480166435241699,264,1,1756784329.1315765,1756784331.9693992
8284.0,300.0,11.583462715148926,19.240027904510498,168,1,1756784301.2360198,1756784332.059511
7797.0,182.0,0.4042649269104004,2.795681953430176,266,1,1756784329.7114017,1756784332.911349
8915.0,99.0,0.4501175880432129,1.5960171222686768,272,1,1756784331.4448886,1756784333.4910233
7523.0,233.0,0.3927299976348877,3.6669068336486816,267,1,1756784330.0002165,1756784334.059854
6957.0,188.0,0.3554518222808838,3.062490463256836,271,1,1756784331.1499197,1756784334.5678642
7249.0,138.0,0.4866776466369629,2.096426010131836,275,1,1756784332.3117101,1756784334.8948138
7196.0,300.0,0.36794567108154297,4.46210789680481,268,1,1756784330.2866302,1756784335.1166837
6885.0,133.0,8.101394653320312,7.531493425369263,231,1,1756784319.5780869,1756784335.210975
7642.0,225.0,0.45963311195373535,3.094783067703247,274,1,1756784332.0255408,1756784335.5799577
6926.0,150.0,0.5908846855163574,1.8275551795959473,278,1,1756784333.181009,1756784335.59945
8767.0,128.0,8.613013982772827,7.020875692367554,233,1,1756784320.1505933,1756784335.784483
7212.0,275.0,0.4422922134399414,3.6874806880950928,273,1,1756784331.731937,1756784335.8617105
8515.0,189.0,0.7414913177490234,1.827420711517334,280,1,1756784333.768362,1756784336.3372762
7331.0,273.0,0.5747880935668945,3.0522499084472656,277,1,1756784332.8947058,1756784336.5217445
8026.0,299.0,0.544097900390625,3.4278993606567383,276,1,1756784332.6063251,1756784336.5783231
7564.0,256.0,0.6309463977813721,2.577993154525757,279,1,1756784333.4770262,1756784336.6859663
8003.0,88.0,24.544169425964355,5.6006128787994385,187,1,1756784306.7622309,1756784336.9070134
8114.0,244.0,5.124232769012451,13.700650691986084,226,1,1756784318.115723,1756784336.940607
7585.0,142.0,9.20097279548645,7.38531231880188,234,1,1756784320.4365463,1756784337.022832
7473.0,128.0,9.770934820175171,6.531292200088501,235,1,1756784320.7222602,1756784337.0244877
8023.0,200.0,19.424660205841064,12.827203750610352,183,1,1756784305.597162,1756784337.849026
8537.0,155.0,21.890164613723755,9.979625225067139,185,1,1756784306.1828022,1756784338.0525923
6920.0,233.0,18.210604429244995,14.902552843093872,182,1,1756784305.3077908,1756784338.4209483
8089.0,153.0,9.95284104347229,6.842957496643066,240,1,1756784322.1678634,1756784338.9636624
8966.0,137.0,10.792263507843018,5.84951114654541,241,1,1756784322.4550166,1756784339.096792
8406.0,79.0,13.055500507354736,2.8992319107055664,244,1,1756784323.3237753,1756784339.2785091
8185.0,84.0,0.524681806564331,1.4262464046478271,293,1,1756784337.5286636,1756784339.4795928
9319.0,147.0,0.4740931987762451,2.228659152984619,291,1,1756784336.9525392,1756784339.6552923
6874.0,298.0,16.068718194961548,19.053162574768066,180,1,1756784304.7267823,1756784339.8486636
7778.0,275.0,17.249670028686523,17.58330225944519,181,1,1756784305.0188484,1756784339.8518217
8924.0,165.0,0.5393326282501221,2.6027774810791016,292,1,1756784337.2417116,1756784340.3838227
8766.0,292.0,7.583538770675659,13.60379695892334,230,1,1756784319.2823472,1756784340.469684
8651.0,124.0,0.5789940357208252,2.1116926670074463,296,1,1756784338.407324,1756784341.0980115
7997.0,231.0,20.57995581626892,14.831886291503906,184,1,1756784305.8888204,1756784341.3006628
8994.0,120.0,10.82274580001831,3.4488894939422607,257,1,1756784327.1084812,1756784341.380117
6957.0,67.0,0.6260802745819092,1.3089494705200195,300,1,1756784339.558955,1756784341.493985
7753.0,300.0,9.437686204910278,11.11986255645752,239,1,1756784321.8720934,1756784342.4296422
7781.0,126.0,0.9262473583221436,2.532114028930664,298,1,1756784338.9802992,1756784342.4386606
6974.0,300.0,11.416123628616333,9.144129514694214,242,1,1756784322.74282,1756784343.3030746
7107.0,171.0,5.511792421340942,3.750020742416382,281,1,1756784334.055156,1756784343.3169696
7546.0,300.0,12.134035110473633,8.3939368724823,243,1,1756784323.0287988,1756784343.5567713
7979.0,280.0,0.51767897605896,5.766095399856567,294,1,1756784337.8240688,1756784344.1078436
7631.0,221.0,0.6075329780578613,4.823739528656006,297,1,1756784338.6937077,1756784344.1249807
6802.0,220.0,0.3313934803009033,4.89406418800354,299,1,1756784339.268448,1756784344.4939058
8515.0,67.0,1.3668603897094727,1.157972812652588,309,1,1756784342.183725,1756784344.7085583
8234.0,300.0,0.5266129970550537,6.081035852432251,295,1,1756784338.1117363,1756784344.7193856
9064.0,181.0,0.7902717590332031,3.9874913692474365,302,1,1756784340.138762,1756784344.9165251
7786.0,169.0,0.7905523777008057,3.721048593521118,303,1,1756784340.42752,1756784344.9391215
8055.0,174.0,8.076759815216064,2.2765848636627197,283,1,1756784334.634895,1756784344.9882398
8280.0,219.0,0.7137393951416016,4.579848766326904,301,1,1756784339.8500311,1756784345.1436198
8607.0,99.0,1.2616140842437744,1.4088494777679443,310,1,1756784342.472929,1756784345.143393
7262.0,66.0,30.433268547058105,4.187542915344238,200,1,1756784310.5589235,1756784345.179736
7907.0,138.0,1.2396113872528076,2.216327428817749,308,1,1756784341.8879685,1756784345.3439076
8233.0,93.0,29.392447471618652,5.910146236419678,199,1,1756784310.2721815,1756784345.5747757
7140.0,170.0,0.8442630767822266,3.137044668197632,307,1,1756784341.592332,1756784345.57364
8843.0,124.0,1.4270107746124268,1.6225237846374512,311,1,1756784342.767313,1756784345.8168483
8477.0,208.0,0.8771185874938965,3.8191189765930176,306,1,1756784341.3029573,1756784345.9991956
7531.0,155.0,26.47590398788452,9.909080982208252,197,1,1756784309.6917753,1756784346.076761
8121.0,300.0,0.8008129596710205,5.517673492431641,304,1,1756784340.7189255,1756784347.037412
8720.0,55.0,0.37437939643859863,0.8754830360412598,322,1,1756784345.96595,1756784347.2158132
9029.0,300.0,0.8580634593963623,5.41213321685791,305,1,1756784341.01492,1756784347.2851171
8075.0,262.0,1.6070871353149414,3.3623147010803223,312,1,1756784343.0614288,1756784348.0308306
7186.0,106.0,0.4480447769165039,1.1248841285705566,324,1,1756784346.5411353,1756784348.114065
7918.0,135.0,0.41770172119140625,1.5297784805297852,323,1,1756784346.254315,1756784348.2017956
7231.0,201.0,0.320117712020874,2.410067558288574,321,1,1756784345.6782992,1756784348.408485
8358.0,300.0,23.277351140975952,19.30759882926941,186,1,1756784306.4749079,1756784349.0598583
7810.0,300.0,0.3409733772277832,3.332829236984253,320,1,1756784345.390376,1756784349.0641794
